1706,20/11/2022 14:11,300
1474,20/11/2022 14:12,650
1568,20/11/2022 14:14,-350
1653,20/11/2022 14:34,-150
1275,20/11/2022 14:45,-350
1349,20/11/2022 14:45,-450
1232,20/11/2022 14:52,-450
1601,20/11/2022 14:59,600
1461,20/11/2022 15:03,400
1573,20/11/2022 15:04,350
1358,20/11/2022 15:07,750
1501,20/11/2022 15:16,450
1440,20/11/2022 15:49,50
1423,20/11/2022 15:49,350
1672,20/11/2022 16:08,100
1035,20/11/2022 16:36,350
1307,20/11/2022 16:38,-350
1144,20/11/2022 17:15,-500
1448,20/11/2022 17:22,-300
1453,20/11/2022 17:31,450
1606,20/11/2022 17:53,550
1588,20/11/2022 18:03,-350
1378,20/11/2022 18:09,600
1614,20/11/2022 18:34,150
1668,20/11/2022 18:34,-450
1583,20/11/2022 18:42,250
1206,20/11/2022 18:52,-500
1460,20/11/2022 18:53,-50
1594,20/11/2022 19:12,-250
1678,20/11/2022 19:18,300
1303,20/11/2022 19:20,550
1676,20/11/2022 19:23,250
1424,20/11/2022 19:25,-400
1442,20/11/2022 19:40,100
1581,20/11/2022 19:44,-200
1253,20/11/2022 19:49,-100
1048,20/11/2022 20:02,200
1480,20/11/2022 20:03,500
1105,20/11/2022 20:25,-100
1469,20/11/2022 20:34,-50
1215,20/11/2022 21:01,450
1419,20/11/2022 21:07,-300
1101,20/11/2022 21:22,-100
1203,20/11/2022 21:29,750
1036,20/11/2022 21:35,600
1018,20/11/2022 21:39,-400
1373,20/11/2022 21:53,-200
1112,20/11/2022 22:08,750
1415,20/11/2022 22:15,750
1331,20/11/2022 22:18,350
1212,20/11/2022 22:38,500
1510,20/11/2022 22:41,650
1508,20/11/2022 22:43,150
1609,20/11/2022 22:45,150
1602,20/11/2022 22:46,400
1207,20/11/2022 22:49,-500
1412,20/11/2022 22:50,-100
1298,20/11/2022 22:51,300
1426,20/11/2022 22:53,750
1668,20/11/2022 23:03,550
1245,20/11/2022 23:28,250
1475,20/11/2022 23:37,-200
1509,20/11/2022 23:39,-350
1395,20/11/2022 23:48,50
1596,21/11/2022 01:05,-500
1090,21/11/2022 01:06,400
1448,21/11/2022 01:08,350
1605,21/11/2022 01:11,-450
1680,21/11/2022 01:15,-150
1254,21/11/2022 01:29,200
1244,21/11/2022 01:35,-100
1092,21/11/2022 01:36,400
1145,21/11/2022 01:49,-50
1665,21/11/2022 01:49,50
1596,21/11/2022 01:52,400
1184,21/11/2022 02:03,350
1156,21/11/2022 02:09,700
1168,21/11/2022 02:14,100
1511,21/11/2022 02:30,-300
1489,21/11/2022 02:34,250
1616,21/11/2022 02:36,-450
1629,21/11/2022 03:01,350
1351,21/11/2022 03:03,-400
1276,21/11/2022 03:11,500
1672,21/11/2022 03:18,750
1479,21/11/2022 03:24,700
1223,21/11/2022 03:32,250
1574,21/11/2022 03:42,250
1633,21/11/2022 03:44,-250
1498,21/11/2022 03:45,-150
1043,21/11/2022 03:45,600
1244,21/11/2022 03:54,300
1708,21/11/2022 04:03,-200
1134,21/11/2022 04:07,250
1038,21/11/2022 04:13,-150
1545,21/11/2022 04:13,450
1325,21/11/2022 04:29,700
1410,21/11/2022 04:33,300
1383,21/11/2022 04:46,-150
1399,21/11/2022 05:02,-150
1240,21/11/2022 05:06,200
1579,21/11/2022 05:15,400
1088,21/11/2022 05:18,150
1337,21/11/2022 06:09,-250
1704,21/11/2022 06:12,-150
1679,21/11/2022 06:41,350
1140,21/11/2022 06:46,-500
1504,21/11/2022 06:49,-250
1490,21/11/2022 06:55,-400
1355,21/11/2022 07:03,150
1119,21/11/2022 07:08,-500
1562,21/11/2022 07:14,350
1350,21/11/2022 07:14,-150
1065,21/11/2022 07:15,-200
1196,21/11/2022 07:17,50
1515,21/11/2022 07:31,500
1206,21/11/2022 07:34,-150
1131,21/11/2022 08:01,50
1099,21/11/2022 08:10,750
1200,21/11/2022 08:11,150
1294,21/11/2022 08:15,600
1217,21/11/2022 08:17,-400
1682,21/11/2022 08:31,-100
1082,21/11/2022 08:46,50
1301,21/11/2022 09:10,100
1554,21/11/2022 09:14,-200
1345,21/11/2022 09:26,-50
1705,21/11/2022 09:33,50
1269,21/11/2022 09:47,50
1281,21/11/2022 09:58,300
1316,21/11/2022 10:07,150
1131,21/11/2022 10:09,600
1229,21/11/2022 10:22,150
1358,21/11/2022 10:25,450
1632,21/11/2022 10:39,700
1110,21/11/2022 10:42,100
1645,21/11/2022 10:48,100
1024,21/11/2022 10:50,-300
1334,21/11/2022 10:59,-350
1098,21/11/2022 11:03,-450
1388,21/11/2022 11:08,550
1029,21/11/2022 11:17,700
1415,21/11/2022 11:20,-300
1009,21/11/2022 11:25,-150
1642,21/11/2022 11:27,-450
1057,21/11/2022 11:30,-150
1658,21/11/2022 11:43,-200
1594,21/11/2022 11:50,1500
1645,21/11/2022 12:05,700
1101,21/11/2022 12:14,450
1449,21/11/2022 12:18,150
1379,21/11/2022 12:29,-500
1315,21/11/2022 12:40,700
1659,21/11/2022 13:01,-200
1194,21/11/2022 13:09,-50
1343,21/11/2022 13:33,250
1669,21/11/2022 13:41,-500
1342,21/11/2022 13:46,-100
1658,21/11/2022 14:04,-100
1364,21/11/2022 14:13,50
1258,21/11/2022 14:20,350
1451,21/11/2022 14:26,50
1558,21/11/2022 14:26,-300
1594,21/11/2022 14:30,550
1069,21/11/2022 14:34,500
1671,21/11/2022 14:51,-50
1345,21/11/2022 14:52,-500
1437,21/11/2022 14:59,-300
1511,21/11/2022 15:01,-400
1135,21/11/2022 15:04,150
1297,21/11/2022 15:24,500
1524,21/11/2022 15:30,-500
1551,21/11/2022 15:38,100
1317,21/11/2022 15:38,750
1079,21/11/2022 15:53,400
1360,21/11/2022 15:57,150
1116,21/11/2022 16:07,-200
1244,21/11/2022 16:18,700
1207,21/11/2022 16:21,-350
1454,21/11/2022 16:23,300
1361,21/11/2022 16:23,750
1679,21/11/2022 16:27,300
1383,21/11/2022 16:34,-150
1356,21/11/2022 16:52,1450
1550,21/11/2022 17:36,600
1074,21/11/2022 17:41,450
1559,21/11/2022 17:44,300
1351,21/11/2022 17:46,550
1597,21/11/2022 17:48,350
1335,21/11/2022 18:16,-150
1272,21/11/2022 18:29,450
1382,21/11/2022 18:32,-150
1458,21/11/2022 18:58,50
1095,21/11/2022 19:08,-250
1290,21/11/2022 19:14,500
1416,21/11/2022 19:16,700
1526,21/11/2022 19:53,100
1599,21/11/2022 20:03,750
1110,21/11/2022 20:09,-500
1389,21/11/2022 20:24,150
1281,21/11/2022 20:32,-500
1340,21/11/2022 20:41,-400
1258,21/11/2022 20:45,-200
1559,21/11/2022 20:58,250
1154,21/11/2022 21:31,700
1334,21/11/2022 21:50,-200
1694,21/11/2022 21:55,150
1435,21/11/2022 22:08,1750
1149,21/11/2022 22:20,650
1477,21/11/2022 22:20,500
1462,21/11/2022 22:27,150
1472,21/11/2022 22:33,250
1296,21/11/2022 22:45,100
1385,21/11/2022 22:51,50
1298,21/11/2022 23:09,700
1262,21/11/2022 23:25,-450
1373,21/11/2022 23:28,550
1591,21/11/2022 23:29,-200
1031,21/11/2022 23:37,-500
1439,21/11/2022 23:41,-500
1460,21/11/2022 23:49,200
1444,21/11/2022 23:55,700
1521,22/11/2022 01:04,150
1225,22/11/2022 01:42,250
1570,22/11/2022 02:04,-300
1505,22/11/2022 02:08,-300
1494,22/11/2022 02:15,50
1184,22/11/2022 02:28,250
1703,22/11/2022 02:32,50
1690,22/11/2022 02:43,600
1040,22/11/2022 03:01,400
1682,22/11/2022 03:09,550
1483,22/11/2022 03:11,250
1501,22/11/2022 03:15,-400
1593,22/11/2022 03:18,300
1157,22/11/2022 03:30,-500
1621,22/11/2022 03:30,50
1556,22/11/2022 04:17,-400
1368,22/11/2022 04:19,550
1569,22/11/2022 04:36,350
1249,22/11/2022 04:37,-300
1504,22/11/2022 04:46,-100
1014,22/11/2022 04:56,500
1547,22/11/2022 04:59,450
1018,22/11/2022 05:07,700
1596,22/11/2022 05:21,-150
1528,22/11/2022 05:30,650
1300,22/11/2022 05:34,450
1310,22/11/2022 05:35,-500
1516,22/11/2022 05:46,-700
1125,22/11/2022 06:05,550
1468,22/11/2022 06:07,150
1076,22/11/2022 06:09,750
1453,22/11/2022 06:12,-100
1378,22/11/2022 06:16,-50
1270,22/11/2022 06:32,-450
1164,22/11/2022 06:39,-50
1590,22/11/2022 06:46,200
1340,22/11/2022 06:49,-150
1629,22/11/2022 06:55,300
1015,22/11/2022 07:03,-50
1130,22/11/2022 07:04,50
1616,22/11/2022 07:13,550
1145,22/11/2022 07:15,600
1384,22/11/2022 07:22,-450
1553,22/11/2022 07:24,-300
1416,22/11/2022 07:30,1600
1036,22/11/2022 07:44,200
1040,22/11/2022 07:45,250
1605,22/11/2022 07:48,-300
1368,22/11/2022 08:06,50
1210,22/11/2022 08:10,-400
1130,22/11/2022 08:17,600
1614,22/11/2022 08:19,-400
1598,22/11/2022 08:27,-200
1650,22/11/2022 08:28,-450
1032,22/11/2022 08:51,650
1484,22/11/2022 08:54,-250
1480,22/11/2022 08:58,-300
1568,22/11/2022 08:59,-450
1158,22/11/2022 09:07,-450
1692,22/11/2022 09:14,-300
1481,22/11/2022 09:30,50
1686,22/11/2022 09:35,350
1117,22/11/2022 09:40,100
1131,22/11/2022 09:40,350
1446,22/11/2022 09:55,-200
1425,22/11/2022 10:02,-200
1449,22/11/2022 10:06,50
1712,22/11/2022 10:10,450
1089,22/11/2022 10:31,-250
1215,22/11/2022 10:41,450
1137,22/11/2022 10:43,300
1098,22/11/2022 10:55,-300
1080,22/11/2022 10:58,350
1661,22/11/2022 11:11,-50
1686,22/11/2022 11:19,-500
1346,22/11/2022 11:48,-200
1433,22/11/2022 12:03,500
1004,22/11/2022 12:07,-150
1265,22/11/2022 12:09,400
1657,22/11/2022 12:14,150
1350,22/11/2022 12:22,-400
1642,22/11/2022 12:28,750
1628,22/11/2022 12:31,50
1234,22/11/2022 12:34,150
1259,22/11/2022 12:47,400
1331,22/11/2022 13:03,400
1555,22/11/2022 13:08,750
1134,22/11/2022 13:10,-350
1318,22/11/2022 13:15,150
1141,22/11/2022 13:25,-450
1058,22/11/2022 13:27,-300
1173,22/11/2022 13:27,-50
1605,22/11/2022 13:39,200
1459,22/11/2022 13:42,150
1006,22/11/2022 13:53,500
1073,22/11/2022 14:07,150
1551,22/11/2022 14:27,-400
1543,22/11/2022 14:31,550
1175,22/11/2022 14:45,250
1592,22/11/2022 14:50,200
1493,22/11/2022 15:09,600
1687,22/11/2022 15:33,750
1650,22/11/2022 15:38,200
1659,22/11/2022 15:51,150
1659,22/11/2022 16:02,700
1101,22/11/2022 16:09,50
1276,22/11/2022 16:30,650
1325,22/11/2022 16:34,450
1048,22/11/2022 16:34,-500
1066,22/11/2022 16:47,450
1062,22/11/2022 17:03,450
1332,22/11/2022 17:08,650
1288,22/11/2022 17:10,600
1034,22/11/2022 17:18,100
1372,22/11/2022 17:23,-300
1189,22/11/2022 17:40,650
1011,22/11/2022 17:45,700
1463,22/11/2022 17:52,650
1277,22/11/2022 17:55,50
1435,22/11/2022 18:01,-400
1273,22/11/2022 18:15,300
1240,22/11/2022 18:17,1400
1266,22/11/2022 18:20,850
1277,22/11/2022 18:25,350
1051,22/11/2022 18:32,-250
1251,22/11/2022 18:34,750
1669,22/11/2022 19:18,-50
1444,22/11/2022 19:57,450
1396,22/11/2022 20:01,200
1241,22/11/2022 20:07,-200
1004,22/11/2022 20:11,-50
1238,22/11/2022 20:19,-200
1374,22/11/2022 20:23,550
1165,22/11/2022 20:33,-250
1177,22/11/2022 20:36,450
1024,22/11/2022 20:48,-500
1349,22/11/2022 20:54,500
1109,22/11/2022 21:07,-450
1248,22/11/2022 21:19,250
1608,22/11/2022 21:25,-350
1118,22/11/2022 21:39,-500
1329,22/11/2022 22:01,-150
1616,22/11/2022 22:08,550
1358,22/11/2022 22:09,350
1197,22/11/2022 22:12,400
1589,22/11/2022 22:14,-250
1409,22/11/2022 22:24,350
1411,22/11/2022 22:30,300
1048,22/11/2022 22:43,300
1682,22/11/2022 22:45,100
1307,22/11/2022 22:45,150
1069,22/11/2022 23:02,300
1595,22/11/2022 23:04,-100
1080,22/11/2022 23:05,-250
1065,22/11/2022 23:30,150
1353,22/11/2022 23:35,700
1248,22/11/2022 23:50,-100
1074,22/11/2022 23:53,700
1199,23/11/2022 01:18,-200
1685,23/11/2022 01:36,750
1577,23/11/2022 01:45,-150
1459,23/11/2022 01:47,200
1357,23/11/2022 02:03,650
1564,23/11/2022 02:16,250
1555,23/11/2022 02:22,-50
1010,23/11/2022 02:23,150
1108,23/11/2022 02:25,-300
1273,23/11/2022 02:27,-450
1254,23/11/2022 02:28,300
1466,23/11/2022 02:45,-500
1552,23/11/2022 02:50,650
1588,23/11/2022 03:07,550
1297,23/11/2022 03:19,100
1395,23/11/2022 03:30,700
1259,23/11/2022 03:32,-250
1306,23/11/2022 03:33,500
1219,23/11/2022 04:02,300
1353,23/11/2022 04:19,700
1697,23/11/2022 04:32,700
1634,23/11/2022 04:34,250
1694,23/11/2022 04:35,-400
1247,23/11/2022 04:52,750
1530,23/11/2022 05:01,350
1004,23/11/2022 05:04,500
1561,23/11/2022 05:08,-100
1009,23/11/2022 05:17,200
1096,23/11/2022 05:37,650
1596,23/11/2022 05:37,450
1431,23/11/2022 05:44,600
1042,23/11/2022 05:48,200
1585,23/11/2022 05:51,-100
1277,23/11/2022 05:55,600
1294,23/11/2022 06:01,700
1687,23/11/2022 06:24,650
1038,23/11/2022 06:29,450
1373,23/11/2022 07:03,750
1369,23/11/2022 07:28,-200
1655,23/11/2022 07:29,-100
1577,23/11/2022 07:32,50
1196,23/11/2022 07:37,300
1575,23/11/2022 07:48,-50
1107,23/11/2022 08:01,300
1438,23/11/2022 08:16,150
1503,23/11/2022 08:31,-150
1541,23/11/2022 08:32,50
1668,23/11/2022 08:38,700
1330,23/11/2022 08:49,-250
1120,23/11/2022 08:53,700
1619,23/11/2022 08:59,550
1704,23/11/2022 09:02,200
1064,23/11/2022 09:07,-450
1665,23/11/2022 09:24,300
1034,23/11/2022 09:38,200
1346,23/11/2022 09:59,700
1563,23/11/2022 10:14,-200
1007,23/11/2022 10:16,650
1137,23/11/2022 10:42,650
1490,23/11/2022 10:54,-500
1409,23/11/2022 10:57,-200
1363,23/11/2022 11:13,150
1432,23/11/2022 11:58,550
1473,23/11/2022 12:23,-300
1672,23/11/2022 12:44,400
1391,23/11/2022 12:45,350
1214,23/11/2022 12:46,700
1297,23/11/2022 12:59,200
1121,23/11/2022 13:03,-450
1232,23/11/2022 13:12,700
1215,23/11/2022 13:15,700
1651,23/11/2022 13:15,1400
1678,23/11/2022 13:25,-150
1399,23/11/2022 13:31,-450
1064,23/11/2022 13:34,350
1379,23/11/2022 13:53,750
1495,23/11/2022 13:57,250
1440,23/11/2022 14:01,200
1590,23/11/2022 14:02,-50
1325,23/11/2022 14:02,750
1085,23/11/2022 14:37,550
1564,23/11/2022 15:19,650
1325,23/11/2022 15:31,750
1089,23/11/2022 15:38,-50
1698,23/11/2022 15:54,400
1631,23/11/2022 16:01,-100
1224,23/11/2022 16:28,100
1052,23/11/2022 16:41,450
1620,23/11/2022 16:53,-150
1165,23/11/2022 17:03,-250
1029,23/11/2022 17:09,-50
1161,23/11/2022 17:11,500
1634,23/11/2022 17:24,500
1352,23/11/2022 17:33,50
1479,23/11/2022 17:35,-450
1444,23/11/2022 17:40,150
1586,23/11/2022 17:49,250
1357,23/11/2022 18:08,-300
1529,23/11/2022 18:13,350
1491,23/11/2022 18:29,650
1102,23/11/2022 18:41,-500
1054,23/11/2022 18:44,550
1007,23/11/2022 18:49,-300
1701,23/11/2022 18:52,-100
1246,23/11/2022 19:08,100
1195,23/11/2022 19:10,-350
1094,23/11/2022 19:12,650
1340,23/11/2022 19:26,-300
1488,23/11/2022 19:38,-150
1084,23/11/2022 19:46,600
1411,23/11/2022 19:50,450
1180,23/11/2022 19:56,-250
1603,23/11/2022 19:58,-100
1253,23/11/2022 19:59,50
1645,23/11/2022 20:06,50
1159,23/11/2022 20:23,800
1358,23/11/2022 20:27,-200
1260,23/11/2022 20:32,600
1105,23/11/2022 20:39,-400
1141,23/11/2022 20:51,-150
1048,23/11/2022 21:03,-400
1147,23/11/2022 21:05,-150
1009,23/11/2022 21:09,700
1527,23/11/2022 21:12,-300
1327,23/11/2022 21:41,200
1635,23/11/2022 22:05,200
1028,23/11/2022 22:08,250
1582,23/11/2022 22:10,400
1101,23/11/2022 22:12,100
1351,23/11/2022 22:50,400
1336,23/11/2022 22:54,400
1188,23/11/2022 23:20,-50
1651,23/11/2022 23:21,500
1629,23/11/2022 23:37,-500
1502,23/11/2022 23:46,350
1311,24/11/2022 01:31,700
1189,24/11/2022 01:36,450
1260,24/11/2022 01:43,-150
1127,24/11/2022 02:10,750
1382,24/11/2022 02:26,-300
1580,24/11/2022 02:31,250
1013,24/11/2022 02:32,-300
1363,24/11/2022 03:08,650
1547,24/11/2022 03:12,300
1442,24/11/2022 03:14,-300
1289,24/11/2022 03:25,150
1644,24/11/2022 03:33,500
1009,24/11/2022 03:46,-250
1659,24/11/2022 03:49,550
1061,24/11/2022 04:02,250
1657,24/11/2022 04:03,50
1247,24/11/2022 04:05,700
1403,24/11/2022 04:32,750
1330,24/11/2022 04:37,-500
1346,24/11/2022 04:40,50
1627,24/11/2022 04:54,250
1425,24/11/2022 05:04,350
1401,24/11/2022 05:24,350
1424,24/11/2022 05:24,700
1163,24/11/2022 05:25,100
1468,24/11/2022 05:35,-100
1277,24/11/2022 05:44,450
1157,24/11/2022 05:58,500
1443,24/11/2022 06:22,350
1647,24/11/2022 06:25,-200
1059,24/11/2022 06:32,100
1678,24/11/2022 06:42,750
1532,24/11/2022 06:42,700
1335,24/11/2022 06:43,600
1615,24/11/2022 06:48,350
1687,24/11/2022 07:07,100
1400,24/11/2022 07:08,200
1442,24/11/2022 07:26,500
1225,24/11/2022 07:39,-200
1647,24/11/2022 07:53,-450
1116,24/11/2022 08:01,100
1074,24/11/2022 08:02,-500
1217,24/11/2022 08:04,-200
1581,24/11/2022 08:11,650
1427,24/11/2022 08:15,-300
1584,24/11/2022 08:38,350
1016,24/11/2022 08:55,-400
1488,24/11/2022 08:59,-250
1516,24/11/2022 09:07,-550
1406,24/11/2022 09:10,200
1287,24/11/2022 09:12,-450
1269,24/11/2022 09:16,300
1615,24/11/2022 09:18,350
1096,24/11/2022 09:33,-100
1246,24/11/2022 09:41,-350
1240,24/11/2022 09:52,600
1433,24/11/2022 09:55,-250
1026,24/11/2022 09:59,-400
1211,24/11/2022 10:18,-250
1600,24/11/2022 10:23,-250
1045,24/11/2022 10:32,-350
1614,24/11/2022 10:36,-450
1348,24/11/2022 10:38,-150
1674,24/11/2022 10:52,250
1293,24/11/2022 10:54,200
1032,24/11/2022 10:54,-250
1553,24/11/2022 11:04,700
1665,24/11/2022 11:15,100
1557,24/11/2022 11:32,-500
1436,24/11/2022 11:36,750
1031,24/11/2022 11:44,-100
1625,24/11/2022 11:48,-150
1693,24/11/2022 11:53,500
1607,24/11/2022 11:54,-200
1037,24/11/2022 11:55,150
1529,24/11/2022 12:08,600
1003,24/11/2022 12:30,400
1127,24/11/2022 12:59,300
1651,24/11/2022 13:14,700
1059,24/11/2022 13:18,50
1003,24/11/2022 13:18,400
1116,24/11/2022 13:22,-300
1681,24/11/2022 13:31,-300
1377,24/11/2022 13:53,-200
1455,24/11/2022 13:54,-50
1044,24/11/2022 13:59,650
1179,24/11/2022 14:07,600
1200,24/11/2022 14:38,400
1687,24/11/2022 14:45,-200
1376,24/11/2022 14:53,750
1042,24/11/2022 15:01,50
1085,24/11/2022 15:35,-100
1349,24/11/2022 15:38,-150
1136,24/11/2022 15:40,700
1118,24/11/2022 16:05,-150
1234,24/11/2022 16:08,-300
1436,24/11/2022 16:19,650
1092,24/11/2022 16:30,500
1684,24/11/2022 16:36,-150
1481,24/11/2022 16:50,-50
1689,24/11/2022 16:52,450
1061,24/11/2022 16:59,-250
1274,24/11/2022 17:03,-250
1591,24/11/2022 17:05,700
1574,24/11/2022 17:12,-300
1141,24/11/2022 17:13,300
1095,24/11/2022 17:15,-300
1090,24/11/2022 17:26,-50
1373,24/11/2022 17:31,700
1619,24/11/2022 17:34,550
1630,24/11/2022 17:38,-100
1595,24/11/2022 17:41,250
1628,24/11/2022 17:55,-400
1069,24/11/2022 17:56,-150
1340,24/11/2022 18:11,-850
1014,24/11/2022 18:19,-300
1691,24/11/2022 18:25,-50
1527,24/11/2022 18:26,600
1390,24/11/2022 18:30,50
1710,24/11/2022 18:32,500
1464,24/11/2022 18:33,-450
1435,24/11/2022 18:48,-100
1252,24/11/2022 18:54,550
1689,24/11/2022 18:54,100
1383,24/11/2022 19:05,650
1120,24/11/2022 19:21,600
1408,24/11/2022 19:24,-500
1436,24/11/2022 19:33,100
1578,24/11/2022 19:35,700
1563,24/11/2022 19:59,200
1512,24/11/2022 20:06,50
1407,24/11/2022 20:15,-150
1190,24/11/2022 20:15,400
1330,24/11/2022 20:27,-50
1674,24/11/2022 20:27,-400
1231,24/11/2022 20:32,-150
1694,24/11/2022 20:34,350
1053,24/11/2022 20:38,300
1475,24/11/2022 20:52,-350
1515,24/11/2022 21:01,750
1429,24/11/2022 21:06,750
1122,24/11/2022 21:06,-450
1153,24/11/2022 21:57,-300
1165,24/11/2022 22:05,-350
1028,24/11/2022 22:06,150
1352,24/11/2022 22:17,200
1428,24/11/2022 22:17,-50
1188,24/11/2022 22:23,-350
1673,24/11/2022 22:30,-200
1614,24/11/2022 22:32,-50
1095,24/11/2022 22:52,-250
1317,24/11/2022 22:54,-300
1392,24/11/2022 22:55,-300
1213,24/11/2022 23:13,-300
1709,24/11/2022 23:15,50
1026,24/11/2022 23:15,100
1515,24/11/2022 23:30,50
1262,24/11/2022 23:30,700
1462,24/11/2022 23:32,700
1501,24/11/2022 23:43,600
1191,24/11/2022 23:45,-400
1165,24/11/2022 23:58,900
1678,24/11/2022 23:59,250
1074,25/11/2022 01:15,600
1313,25/11/2022 01:27,750
1119,25/11/2022 01:31,700
1563,25/11/2022 01:39,-100
1077,25/11/2022 01:54,100
1500,25/11/2022 01:57,550
1505,25/11/2022 02:03,450
1583,25/11/2022 02:14,-300
1301,25/11/2022 02:23,450
1436,25/11/2022 02:28,-200
1076,25/11/2022 02:30,650
1369,25/11/2022 02:51,150
1245,25/11/2022 02:55,100
1569,25/11/2022 02:57,650
1491,25/11/2022 03:05,750
1504,25/11/2022 03:11,600
1599,25/11/2022 03:14,-150
1510,25/11/2022 03:17,300
1382,25/11/2022 03:19,150
1415,25/11/2022 03:24,-350
1181,25/11/2022 03:30,-350
1472,25/11/2022 03:31,-350
1338,25/11/2022 03:40,-50
1415,25/11/2022 03:58,-250
1311,25/11/2022 04:06,50
1142,25/11/2022 04:24,-350
1024,25/11/2022 04:28,-350
1021,25/11/2022 04:54,-200
1480,25/11/2022 05:17,100
1562,25/11/2022 05:22,450
1494,25/11/2022 05:27,100
1146,25/11/2022 05:36,700
1702,25/11/2022 06:12,-450
1450,25/11/2022 06:22,100
1124,25/11/2022 06:24,-400
1078,25/11/2022 06:45,700
1014,25/11/2022 06:51,750
1028,25/11/2022 07:02,-450
1670,25/11/2022 07:08,50
1346,25/11/2022 07:08,650
1502,25/11/2022 07:15,550
1193,25/11/2022 07:18,-500
1678,25/11/2022 07:26,300
1248,25/11/2022 08:01,-250
1392,25/11/2022 08:02,650
1681,25/11/2022 08:05,250
1111,25/11/2022 08:08,400
1395,25/11/2022 08:11,-300
1195,25/11/2022 08:14,-200
1196,25/11/2022 08:20,-100
1704,25/11/2022 08:46,-400
1656,25/11/2022 08:55,-450
1505,25/11/2022 09:08,650
1432,25/11/2022 09:19,250
1317,25/11/2022 09:41,650
1107,25/11/2022 09:52,-350
1562,25/11/2022 10:01,300
1390,25/11/2022 10:04,500
1024,25/11/2022 10:12,350
1019,25/11/2022 10:15,650
1084,25/11/2022 10:19,-450
1068,25/11/2022 11:04,-1100
1105,25/11/2022 11:29,-400
1381,25/11/2022 11:35,-300
1093,25/11/2022 11:37,100
1177,25/11/2022 11:45,250
1393,25/11/2022 11:50,-150
1413,25/11/2022 12:10,700
1079,25/11/2022 12:27,-150
1184,25/11/2022 12:29,550
1612,25/11/2022 12:35,200
1435,25/11/2022 12:42,-50
1470,25/11/2022 12:49,-850
1246,25/11/2022 12:56,250
1049,25/11/2022 13:13,500
1185,25/11/2022 13:18,450
1574,25/11/2022 13:18,100
1351,25/11/2022 13:28,-150
1524,25/11/2022 13:40,700
1137,25/11/2022 13:54,500
1317,25/11/2022 14:06,100
1666,25/11/2022 14:09,650
1377,25/11/2022 14:15,300
1563,25/11/2022 14:15,600
1043,25/11/2022 14:16,-100
1630,25/11/2022 14:22,-350
1452,25/11/2022 14:26,400
1571,25/11/2022 14:36,650
1070,25/11/2022 14:39,200
1659,25/11/2022 14:46,-400
1250,25/11/2022 14:55,500
1318,25/11/2022 14:56,-150
1064,25/11/2022 14:57,500
1062,25/11/2022 15:05,350
1360,25/11/2022 15:08,700
1415,25/11/2022 15:14,300
1590,25/11/2022 15:15,-300
1018,25/11/2022 15:22,450
1264,25/11/2022 15:24,500
1542,25/11/2022 15:29,100
1505,25/11/2022 15:56,500
1081,25/11/2022 16:04,200
1391,25/11/2022 16:09,-100
1645,25/11/2022 16:36,-400
1232,25/11/2022 16:37,-100
1387,25/11/2022 16:46,150
1145,25/11/2022 16:49,-500
1328,25/11/2022 16:50,-50
1327,25/11/2022 17:10,600
1223,25/11/2022 17:22,300
1423,25/11/2022 17:58,450
1400,25/11/2022 18:06,-200
1016,25/11/2022 18:07,650
1712,25/11/2022 18:24,-100
1488,25/11/2022 18:25,550
1350,25/11/2022 18:25,150
1703,25/11/2022 18:31,150
1134,25/11/2022 18:31,-250
1160,25/11/2022 18:39,-250
1155,25/11/2022 18:41,350
1526,25/11/2022 18:53,-50
1026,25/11/2022 19:02,200
1283,25/11/2022 19:15,-200
1323,25/11/2022 19:23,-350
1430,25/11/2022 19:30,-350
1396,25/11/2022 19:32,500
1652,25/11/2022 19:35,-500
1684,25/11/2022 19:41,-100
1611,25/11/2022 19:54,50
1306,25/11/2022 20:03,500
1429,25/11/2022 20:03,500
1658,25/11/2022 20:05,600
1008,25/11/2022 20:15,-100
1670,25/11/2022 20:20,100
1320,25/11/2022 20:22,500
1141,25/11/2022 20:27,700
1043,25/11/2022 20:34,-350
1644,25/11/2022 20:41,-500
1703,25/11/2022 20:53,200
1011,25/11/2022 20:56,600
1315,25/11/2022 21:10,-450
1155,25/11/2022 21:13,200
1034,25/11/2022 21:29,-150
1094,25/11/2022 21:33,1400
1498,25/11/2022 21:42,450
1485,25/11/2022 21:45,50
1427,25/11/2022 22:16,750
1526,25/11/2022 22:27,600
1190,25/11/2022 22:29,50
1594,25/11/2022 22:30,-450
1451,25/11/2022 22:34,-350
1436,25/11/2022 22:43,150
1412,25/11/2022 22:44,400
1077,25/11/2022 22:51,-300
1340,25/11/2022 23:01,400
1343,25/11/2022 23:27,350
1280,25/11/2022 23:27,650
1591,25/11/2022 23:43,-350
1333,25/11/2022 23:54,-350
1545,26/11/2022 01:04,500
1010,26/11/2022 01:11,650
1382,26/11/2022 01:22,-100
1454,26/11/2022 01:38,550
1277,26/11/2022 01:39,300
1357,26/11/2022 01:40,-200
1178,26/11/2022 01:44,650
1390,26/11/2022 01:55,750
1016,26/11/2022 02:14,-250
1666,26/11/2022 02:35,150
1354,26/11/2022 02:47,-250
1494,26/11/2022 02:50,50
1100,26/11/2022 02:57,-300
1452,26/11/2022 02:58,-500
1226,26/11/2022 03:23,300
1420,26/11/2022 03:24,100
